,Unnamed: 0,frame,type,index,x,y
5339,5339,79,right_hand,9,,
5340,5340,79,right_hand,10,,
5341,5341,79,right_hand,11,,
5342,5342,79,right_hand,12,,
5343,5343,79,right_hand,13,,
5344,5344,79,right_hand,14,,
5345,5345,79,right_hand,15,,
5346,5346,79,right_hand,16,,
5347,5347,79,right_hand,17,,
5348,5348,79,right_hand,18,,
5349,5349,79,right_hand,19,,
5350,5350,79,right_hand,20,,
5351,5351,80,left_head,1,0.5106545053099263,0.23725427079107111
5352,5352,80,left_head,2,0.5241821106511861,0.2448909996804963
5353,5353,80,left_head,3,0.5461222331237496,0.25282545825911656
5354,5354,80,left_head,7,0.5690989171395515,0.28977359387252566
5355,5355,80,left_head,9,0.5217671627533074,0.3438760740360747
5356,5356,80,right_head,0,0.4711138132142391,0.2775666365784513
5357,5357,80,right_head,4,0.4658436260910526,0.24279130982272065
5358,5358,80,right_head,5,0.44584201613503904,0.24313115784432213
5359,5359,80,right_head,6,0.43397820061242254,0.23709268500362593
5360,5360,80,right_head,8,0.42031976417511746,0.28861211534702824
5361,5361,80,right_head,10,0.4506684947582201,0.3413216367022394
5362,5362,80,left_arm,11,0.6692456251846011,0.56530355167865
5363,5363,80,left_arm,13,0.6992683581264594,0.9335547783190762
5364,5364,80,left_arm,15,0.6898361215859573,1.2131509522394883
5365,5365,80,left_arm,17,0.7050042270385941,1.2985988572548524
5366,5366,80,left_arm,19,0.6819382993503605,1.2752585607202358
5367,5367,80,left_arm,21,0.6692258619503428,1.2461172799804383
5368,5368,80,left_arm,23,0.5875451715578912,1.1820261073872242
5369,5369,80,right_arm,12,0.3169801366375163,0.5462579253172267
5370,5370,80,right_arm,14,0.2602756901242703,0.8853831665006551
5371,5371,80,right_arm,16,0.2889815382437962,1.1124748529890183
5372,5372,80,right_arm,18,0.29830912982449687,1.212283101852509
5373,5373,80,right_arm,20,0.321213083285414,1.1996232360009498
5374,5374,80,right_arm,22,0.31355260119199385,1.170153321585306
5375,5375,80,right_arm,24,0.37256234410355293,1.172591255849675
5376,5376,80,left_hand,0,,
5377,5377,80,left_hand,1,,
5378,5378,80,left_hand,2,,
5379,5379,80,left_hand,3,,
5380,5380,80,left_hand,4,,
5381,5381,80,left_hand,5,,
5382,5382,80,left_hand,6,,
5383,5383,80,left_hand,7,,
5384,5384,80,left_hand,8,,
5385,5385,80,left_hand,9,,
5386,5386,80,left_hand,10,,
5387,5387,80,left_hand,11,,
5388,5388,80,left_hand,12,,
5389,5389,80,left_hand,13,,
5390,5390,80,left_hand,14,,
5391,5391,80,left_hand,15,,
5392,5392,80,left_hand,16,,
5393,5393,80,left_hand,17,,
5394,5394,80,left_hand,18,,
5395,5395,80,left_hand,19,,
5396,5396,80,left_hand,20,,
5397,5397,80,right_hand,0,,
5398,5398,80,right_hand,1,,
5399,5399,80,right_hand,2,,
5400,5400,80,right_hand,3,,
5401,5401,80,right_hand,4,,
5402,5402,80,right_hand,5,,
5403,5403,80,right_hand,6,,
5404,5404,80,right_hand,7,,
5405,5405,80,right_hand,8,,
5406,5406,80,right_hand,9,,
5407,5407,80,right_hand,10,,
5408,5408,80,right_hand,11,,
5409,5409,80,right_hand,12,,
5410,5410,80,right_hand,13,,
5411,5411,80,right_hand,14,,
5412,5412,80,right_hand,15,,
5413,5413,80,right_hand,16,,
5414,5414,80,right_hand,17,,
5415,5415,80,right_hand,18,,
5416,5416,80,right_hand,19,,
5417,5417,80,right_hand,20,,
5418,5418,81,left_head,1,0.5185072172233572,0.2404990026492431
5419,5419,81,left_head,2,0.5343181326536988,0.23963702370229475
5420,5420,81,left_head,3,0.5528644176617294,0.2415978585733159
5421,5421,81,left_head,7,0.5659419528456782,0.2905042759413378
5422,5422,81,left_head,9,0.5240824488502759,0.35133555089509527
5423,5423,81,right_head,0,0.49334034472252664,0.28855166613755473
5424,5424,81,right_head,4,0.463711799890086,0.24844679126922242
5425,5425,81,right_head,5,0.45135110177712284,0.24620125896880918
5426,5426,81,right_head,6,0.4281989148865492,0.24327661632579806
5427,5427,81,right_head,8,0.41875283671631003,0.29541598976414657
5428,5428,81,right_head,10,0.4581608174332544,0.34448647258967346
5429,5429,81,left_arm,11,0.6695947411192535,0.562014096175309
5430,5430,81,left_arm,13,0.7000908339499868,0.9355688642927679
5431,5431,81,left_arm,15,0.7045228624855612,1.2292518969403428
5432,5432,81,left_arm,17,0.7060881115655466,1.322583127693658
5433,5433,81,left_arm,19,0.6892384823400621,1.3049821624264986
5434,5434,81,left_arm,21,0.6697672456932762,1.2737781059702504
5435,5435,81,left_arm,23,0.585576765727034,1.1926425419911724
5436,5436,81,right_arm,12,0.32641225443948746,0.5574679260605335
5437,5437,81,right_arm,14,0.25861090197779546,0.8961430676007798
5438,5438,81,right_arm,16,0.2920962506453075,1.13930780669996
5439,5439,81,right_arm,18,0.303393305515008,1.246294653832811
5440,5440,81,right_arm,20,0.32872501334464743,1.214880711052008
5441,5441,81,right_arm,22,0.3239153670352786,1.1889047869068174
5442,5442,81,right_arm,24,0.36324123998295693,1.1741000857446733
5443,5443,81,left_hand,0,,
5444,5444,81,left_hand,1,,
5445,5445,81,left_hand,2,,
5446,5446,81,left_hand,3,,
5447,5447,81,left_hand,4,,
5448,5448,81,left_hand,5,,
5449,5449,81,left_hand,6,,
5450,5450,81,left_hand,7,,
5451,5451,81,left_hand,8,,
5452,5452,81,left_hand,9,,
5453,5453,81,left_hand,10,,
5454,5454,81,left_hand,11,,
5455,5455,81,left_hand,12,,
5456,5456,81,left_hand,13,,
5457,5457,81,left_hand,14,,
5458,5458,81,left_hand,15,,
5459,5459,81,left_hand,16,,
5460,5460,81,left_hand,17,,
5461,5461,81,left_hand,18,,
5462,5462,81,left_hand,19,,
5463,5463,81,left_hand,20,,
5464,5464,81,right_hand,0,,
5465,5465,81,right_hand,1,,
5466,5466,81,right_hand,2,,
5467,5467,81,right_hand,3,,
5468,5468,81,right_hand,4,,
5469,5469,81,right_hand,5,,
5470,5470,81,right_hand,6,,
5471,5471,81,right_hand,7,,
5472,5472,81,right_hand,8,,
5473,5473,81,right_hand,9,,
5474,5474,81,right_hand,10,,
5475,5475,81,right_hand,11,,
5476,5476,81,right_hand,12,,
5477,5477,81,right_hand,13,,
5478,5478,81,right_hand,14,,
5479,5479,81,right_hand,15,,
5480,5480,81,right_hand,16,,
5481,5481,81,right_hand,17,,
5482,5482,81,right_hand,18,,
5483,5483,81,right_hand,19,,
5484,5484,81,right_hand,20,,
5485,5485,82,left_head,1,0.5001859376864066,0.2334050920837919
5486,5486,82,left_head,2,0.5142012598039837,0.24134437494798647
5487,5487,82,left_head,3,0.5389736793949147,0.23734462421407374
5488,5488,82,left_head,7,0.5642641890209589,0.2769831920952192
5489,5489,82,left_head,9,0.5115987520443733,0.32942550601905146
5490,5490,82,right_head,0,0.48101579250257287,0.27474453368936513
5491,5491,82,right_head,4,0.46651896098630513,0.23626843017411797
5492,5492,82,right_head,5,0.44311191553306684,0.2406771341134582
5493,5493,82,right_head,6,0.43064987576757263,0.2420125212935284
5494,5494,82,right_head,8,0.4083554781978076,0.2772773919227038
5495,5495,82,right_head,10,0.45213106182944823,0.3304776034396963
5496,5496,82,left_arm,11,0.6665400824044643,0.5619884730971215
5497,5497,82,left_arm,13,0.7044393842932536,0.9457420278983907
5498,5498,82,left_arm,15,0.6988707000432951,1.2395379768117856
5499,5499,82,left_arm,17,0.7085743849219627,1.324661199145603
5500,5500,82,left_arm,19,0.6786607883263169,1.3196969400998375
5501,5501,82,left_arm,21,0.6659539085897336,1.278328492045376
5502,5502,82,left_arm,23,0.5862094433113809,1.1865850195979672
5503,5503,82,right_arm,12,0.3130093378815783,0.5515663656369901
5504,5504,82,right_arm,14,0.2533330366152118,0.9099257882042479
5505,5505,82,right_arm,16,0.27407151328031604,1.147531604466549
5506,5506,82,right_arm,18,0.2867634468450641,1.2386849255635848
5507,5507,82,right_arm,20,0.30031851939600784,1.2198240785698509
5508,5508,82,right_arm,22,0.313642354417194,1.1799522591106582
5509,5509,82,right_arm,24,0.36600325963041674,1.1804309232756014
5510,5510,82,left_hand,0,,
5511,5511,82,left_hand,1,,
5512,5512,82,left_hand,2,,
5513,5513,82,left_hand,3,,
5514,5514,82,left_hand,4,,
5515,5515,82,left_hand,5,,
5516,5516,82,left_hand,6,,
5517,5517,82,left_hand,7,,
5518,5518,82,left_hand,8,,
5519,5519,82,left_hand,9,,
5520,5520,82,left_hand,10,,
5521,5521,82,left_hand,11,,
5522,5522,82,left_hand,12,,
5523,5523,82,left_hand,13,,
5524,5524,82,left_hand,14,,
5525,5525,82,left_hand,15,,
5526,5526,82,left_hand,16,,
5527,5527,82,left_hand,17,,
5528,5528,82,left_hand,18,,
5529,5529,82,left_hand,19,,
5530,5530,82,left_hand,20,,
5531,5531,82,right_hand,0,,
5532,5532,82,right_hand,1,,
5533,5533,82,right_hand,2,,
5534,5534,82,right_hand,3,,
5535,5535,82,right_hand,4,,
5536,5536,82,right_hand,5,,
5537,5537,82,right_hand,6,,
5538,5538,82,right_hand,7,,
5539,5539,82,right_hand,8,,
5540,5540,82,right_hand,9,,
5541,5541,82,right_hand,10,,
5542,5542,82,right_hand,11,,
5543,5543,82,right_hand,12,,
5544,5544,82,right_hand,13,,
5545,5545,82,right_hand,14,,
5546,5546,82,right_hand,15,,
5547,5547,82,right_hand,16,,
5548,5548,82,right_hand,17,,
5549,5549,82,right_hand,18,,
5550,5550,82,right_hand,19,,
5551,5551,82,right_hand,20,,
5552,5552,83,left_head,1,0.5190418622197771,0.23512039954480524
5553,5553,83,left_head,2,0.5279368777329777,0.23793785049671248
5554,5554,83,left_head,3,0.5334390418848578,0.24729299041298938
5555,5555,83,left_head,7,0.5712186924371737,0.2885681377312314
5556,5556,83,left_head,9,0.526150200900315,0.3498490077944933
5557,5557,83,right_head,0,0.48839478790364693,0.2731673991567678
5558,5558,83,right_head,4,0.47829909102726703,0.24830749116364895
5559,5559,83,right_head,5,0.4476353479298199,0.23737634745455655
5560,5560,83,right_head,6,0.43336814547190083,0.24659058724696625
5561,5561,83,right_head,8,0.41097703084949955,0.28584819215752466
5562,5562,83,right_head,10,0.45995501861372956,0.34913320165963674
5563,5563,83,left_arm,11,0.672665109147404,0.5663024261441578
5564,5564,83,left_arm,13,0.6994699564896941,0.9400614496551457
5565,5565,83,left_arm,15,0.6937921621162634,1.2311612238419607
5566,5566,83,left_arm,17,0.6990456015402181,1.3301108494487686
5567,5567,83,left_arm,19,0.6714672766196991,1.3227685062718306
5568,5568,83,left_arm,21,0.6801312296893003,1.27693640559885
5569,5569,83,left_arm,23,0.5924596949881409,1.186198443859522
5570,5570,83,right_arm,12,0.31935141450307164,0.5448125057303511
5571,5571,83,right_arm,14,0.258928525327276,0.914409722867575
5572,5572,83,right_arm,16,0.28723214346332954,1.1291119821978004
5573,5573,83,right_arm,18,0.2961133945129513,1.232027458806909
5574,5574,83,right_arm,20,0.3093771234318988,1.2048468528172
5575,5575,83,right_arm,22,0.31827998762602244,1.182399851978041
5576,5576,83,right_arm,24,0.3615526722057673,1.1740319609523586
5577,5577,83,left_hand,0,,
5578,5578,83,left_hand,1,,
5579,5579,83,left_hand,2,,
5580,5580,83,left_hand,3,,
5581,5581,83,left_hand,4,,
5582,5582,83,left_hand,5,,
5583,5583,83,left_hand,6,,
5584,5584,83,left_hand,7,,
5585,5585,83,left_hand,8,,
5586,5586,83,left_hand,9,,
5587,5587,83,left_hand,10,,
5588,5588,83,left_hand,11,,
5589,5589,83,left_hand,12,,
5590,5590,83,left_hand,13,,
5591,5591,83,left_hand,14,,
5592,5592,83,left_hand,15,,
5593,5593,83,left_hand,16,,
5594,5594,83,left_hand,17,,
5595,5595,83,left_hand,18,,
5596,5596,83,left_hand,19,,
5597,5597,83,left_hand,20,,
5598,5598,83,right_hand,0,,
5599,5599,83,right_hand,1,,
5600,5600,83,right_hand,2,,
5601,5601,83,right_hand,3,,
5602,5602,83,right_hand,4,,
5603,5603,83,right_hand,5,,
5604,5604,83,right_hand,6,,
5605,5605,83,right_hand,7,,
5606,5606,83,right_hand,8,,
5607,5607,83,right_hand,9,,
5608,5608,83,right_hand,10,,
5609,5609,83,right_hand,11,,
5610,5610,83,right_hand,12,,
5611,5611,83,right_hand,13,,
5612,5612,83,right_hand,14,,
5613,5613,83,right_hand,15,,
5614,5614,83,right_hand,16,,
5615,5615,83,right_hand,17,,
5616,5616,83,right_hand,18,,
5617,5617,83,right_hand,19,,
5618,5618,83,right_hand,20,,
5619,5619,84,left_head,1,0.5102958485190084,0.24440091571322725
5620,5620,84,left_head,2,0.5186780337353818,0.23981689572240977
5621,5621,84,left_head,3,0.5436464662055509,0.24696452669125624
5622,5622,84,left_head,7,0.5707274921893664,0.28067299335026175
5623,5623,84,left_head,9,0.5300655129894918,0.34249564532087706
5624,5624,84,right_head,0,0.48875498595678657,0.27328732008626144
5625,5625,84,right_head,4,0.46617658501268483,0.23815741986186595
5626,5626,84,right_head,5,0.4505623917231714,0.2418198379310611
5627,5627,84,right_head,6,0.43100465700280394,0.24101806482914143
5628,5628,84,right_head,8,0.412296852181653,0.2752502456407221
5629,5629,84,right_head,10,0.45969239702379683,0.33202955563751374
5630,5630,84,left_arm,11,0.6551513121811168,0.5573492563109655
5631,5631,84,left_arm,13,0.6997600015868982,0.9314606805080092
5632,5632,84,left_arm,15,0.6999421249110641,1.2107259332139175
5633,5633,84,left_arm,17,0.7012307418590532,1.3169898904944708
5634,5634,84,left_arm,19,0.6956272611583387,1.2949626268949124
5635,5635,84,left_arm,21,0.671816502370163,1.254587441219911
5636,5636,84,left_arm,23,0.5854719454459042,1.188740323236918
5637,5637,84,right_arm,12,0.32258663961645345,0.5451218025800597
5638,5638,84,right_arm,14,0.26159206914934163,0.9122440216145171
5639,5639,84,right_arm,16,0.2872293168560147,1.1523322660980178
5640,5640,84,right_arm,18,0.2930559745883565,1.2451270004576223
5641,5641,84,right_arm,20,0.3085686235210723,1.2238810503706705
5642,5642,84,right_arm,22,0.3176029336356365,1.1939771876739296
5643,5643,84,right_arm,24,0.36122150813149356,1.1766630620986207
5644,5644,84,left_hand,0,,
5645,5645,84,left_hand,1,,
5646,5646,84,left_hand,2,,
5647,5647,84,left_hand,3,,
5648,5648,84,left_hand,4,,
5649,5649,84,left_hand,5,,
5650,5650,84,left_hand,6,,
5651,5651,84,left_hand,7,,
5652,5652,84,left_hand,8,,
5653,5653,84,left_hand,9,,
5654,5654,84,left_hand,10,,
5655,5655,84,left_hand,11,,
5656,5656,84,left_hand,12,,
5657,5657,84,left_hand,13,,
5658,5658,84,left_hand,14,,
5659,5659,84,left_hand,15,,
5660,5660,84,left_hand,16,,
5661,5661,84,left_hand,17,,
5662,5662,84,left_hand,18,,
5663,5663,84,left_hand,19,,
5664,5664,84,left_hand,20,,
5665,5665,84,right_hand,0,,
5666,5666,84,right_hand,1,,
5667,5667,84,right_hand,2,,
5668,5668,84,right_hand,3,,
5669,5669,84,right_hand,4,,
5670,5670,84,right_hand,5,,
5671,5671,84,right_hand,6,,
5672,5672,84,right_hand,7,,
5673,5673,84,right_hand,8,,
5674,5674,84,right_hand,9,,
5675,5675,84,right_hand,10,,
5676,5676,84,right_hand,11,,
5677,5677,84,right_hand,12,,
5678,5678,84,right_hand,13,,
5679,5679,84,right_hand,14,,
5680,5680,84,right_hand,15,,
5681,5681,84,right_hand,16,,
5682,5682,84,right_hand,17,,
5683,5683,84,right_hand,18,,
5684,5684,84,right_hand,19,,
5685,5685,84,right_hand,20,,
5686,5686,85,left_head,1,0.5092765522311322,0.24509166352123213
5687,5687,85,left_head,2,0.5138137928766356,0.2350030134809333
5688,5688,85,left_head,3,0.5348226586850832,0.24691489145608184
5689,5689,85,left_head,7,0.5698790452550985,0.27050236974813513
5690,5690,85,left_head,9,0.5221147339531604,0.34383096981542477
5691,5691,85,right_head,0,0.4995873322512208,0.2780328548043499
5692,5692,85,right_head,4,0.47209665792761024,0.24758554752781092
5693,5693,85,right_head,5,0.4480364952858271,0.24598705877580598
5694,5694,85,right_head,6,0.42551320446082175,0.24939289191619446
5695,5695,85,right_head,8,0.4174028952478836,0.2708101758872954
5696,5696,85,right_head,10,0.4640018435168419,0.34841019760318787
5697,5697,85,left_arm,11,0.6648325192788984,0.5747590088277709
5698,5698,85,left_arm,13,0.7065691933446702,0.9501914254540038
5699,5699,85,left_arm,15,0.6880464587262549,1.2336821254544847
5700,5700,85,left_arm,17,0.6908270511261811,1.3343525086997523
5701,5701,85,left_arm,19,0.6727465453568617,1.3099937997376354
5702,5702,85,left_arm,21,0.6545636927370675,1.275995814675134
5703,5703,85,left_arm,23,0.5880041982436316,1.1746136226654162
5704,5704,85,right_arm,12,0.31061139877086524,0.5459865948737841
5705,5705,85,right_arm,14,0.25819190874184217,0.905462668884629
5706,5706,85,right_arm,16,0.2948773530779666,1.1411472753634033
5707,5707,85,right_arm,18,0.3025559518595702,1.236912293628264
5708,5708,85,right_arm,20,0.317410596183898,1.207248122181944
5709,5709,85,right_arm,22,0.3210443970957797,1.1804813984236298
5710,5710,85,right_arm,24,0.3712942931008738,1.1740238361567308
5711,5711,85,left_hand,0,,
5712,5712,85,left_hand,1,,
5713,5713,85,left_hand,2,,
5714,5714,85,left_hand,3,,
5715,5715,85,left_hand,4,,
5716,5716,85,left_hand,5,,
5717,5717,85,left_hand,6,,
5718,5718,85,left_hand,7,,
5719,5719,85,left_hand,8,,
5720,5720,85,left_hand,9,,
5721,5721,85,left_hand,10,,
5722,5722,85,left_hand,11,,
5723,5723,85,left_hand,12,,
5724,5724,85,left_hand,13,,
5725,5725,85,left_hand,14,,
5726,5726,85,left_hand,15,,
5727,5727,85,left_hand,16,,
5728,5728,85,left_hand,17,,
5729,5729,85,left_hand,18,,
5730,5730,85,left_hand,19,,
5731,5731,85,left_hand,20,,
5732,5732,85,right_hand,0,,
5733,5733,85,right_hand,1,,
5734,5734,85,right_hand,2,,
5735,5735,85,right_hand,3,,
5736,5736,85,right_hand,4,,
5737,5737,85,right_hand,5,,
5738,5738,85,right_hand,6,,
5739,5739,85,right_hand,7,,
5740,5740,85,right_hand,8,,
5741,5741,85,right_hand,9,,
5742,5742,85,right_hand,10,,
5743,5743,85,right_hand,11,,
5744,5744,85,right_hand,12,,
5745,5745,85,right_hand,13,,
5746,5746,85,right_hand,14,,
5747,5747,85,right_hand,15,,
5748,5748,85,right_hand,16,,
5749,5749,85,right_hand,17,,
5750,5750,85,right_hand,18,,
5751,5751,85,right_hand,19,,
5752,5752,85,right_hand,20,,
5753,5753,86,left_head,1,0.5132097446566405,0.23418890990031174
5754,5754,86,left_head,2,0.5295870040597469,0.2491111843202231
5755,5755,86,left_head,3,0.5416561320778771,0.2476695177179723
5756,5756,86,left_head,7,0.5638928435983603,0.2861563334040709
5757,5757,86,left_head,9,0.5171894139369037,0.3505759197927506
5758,5758,86,right_head,0,0.48377282912195685,0.2870657877063528
5759,5759,86,right_head,4,0.4533901775267436,0.24252019089642238
5760,5760,86,right_head,5,0.4333537652291926,0.24643623089318115
5761,5761,86,right_head,6,0.4406392257977608,0.24592318372595015
5762,5762,86,right_head,8,0.4181845167152487,0.2777467863607354
5763,5763,86,right_head,10,0.45723849701222785,0.33082403346751516
5764,5764,86,left_arm,11,0.6715151969652015,0.5683601733819471
5765,5765,86,left_arm,13,0.704190998786392,0.9553222177313327
5766,5766,86,left_arm,15,0.7036407523106846,1.2479480551152031
5767,5767,86,left_arm,17,0.7168268328420563,1.336186814086793
5768,5768,86,left_arm,19,0.6935213372320205,1.3267941795693983
5769,5769,86,left_arm,21,0.6768507945996353,1.288514509277875
5770,5770,86,left_arm,23,0.5916985196794501,1.1897415318489184
5771,5771,86,right_arm,12,0.3262923796389432,0.5541861689920213
5772,5772,86,right_arm,14,0.2538162880293219,0.9060775830723481
5773,5773,86,right_arm,16,0.29023601345596056,1.1433217051672355
5774,5774,86,right_arm,18,0.2794311285554195,1.2472063836163005
5775,5775,86,right_arm,20,0.3036037310472533,1.2127765841568994
5776,5776,86,right_arm,22,0.3089471515638703,1.1803199018278976
5777,5777,86,right_arm,24,0.364537573846419,1.1678537729966842
5778,5778,86,left_hand,0,,
5779,5779,86,left_hand,1,,
5780,5780,86,left_hand,2,,
5781,5781,86,left_hand,3,,
5782,5782,86,left_hand,4,,
5783,5783,86,left_hand,5,,
5784,5784,86,left_hand,6,,
5785,5785,86,left_hand,7,,
5786,5786,86,left_hand,8,,
5787,5787,86,left_hand,9,,
5788,5788,86,left_hand,10,,
5789,5789,86,left_hand,11,,
5790,5790,86,left_hand,12,,
5791,5791,86,left_hand,13,,
5792,5792,86,left_hand,14,,
5793,5793,86,left_hand,15,,
5794,5794,86,left_hand,16,,
5795,5795,86,left_hand,17,,
5796,5796,86,left_hand,18,,
5797,5797,86,left_hand,19,,
5798,5798,86,left_hand,20,,
5799,5799,86,right_hand,0,,
5800,5800,86,right_hand,1,,
5801,5801,86,right_hand,2,,
5802,5802,86,right_hand,3,,
5803,5803,86,right_hand,4,,
5804,5804,86,right_hand,5,,
5805,5805,86,right_hand,6,,
5806,5806,86,right_hand,7,,
5807,5807,86,right_hand,8,,
5808,5808,86,right_hand,9,,
5809,5809,86,right_hand,10,,
5810,5810,86,right_hand,11,,
5811,5811,86,right_hand,12,,
5812,5812,86,right_hand,13,,
5813,5813,86,right_hand,14,,
5814,5814,86,right_hand,15,,
5815,5815,86,right_hand,16,,
