Unnamed: 0,frame,type,index,x,y
5234,78,right_arm,23,0.2053311108815308,0.9552811174885228
5235,78,left_arm,12,0.6099118565954919,0.5118040718970784
5236,78,left_arm,14,0.5565872148054889,0.8230409277123948
5237,78,left_arm,16,0.4797279350365987,1.0050098280589572
5238,78,left_arm,18,0.44406121644005303,1.08578671197943
5239,78,left_arm,20,0.43293334091377345,1.0621430074931515
5240,78,left_arm,22,0.4303998930177053,1.0298935262707816
5241,78,left_arm,24,0.3970015693240587,1.0207874886901152
5242,78,left_hand,0,,
5243,78,left_hand,1,,
5244,78,left_hand,2,,
5245,78,left_hand,3,,
5246,78,left_hand,4,,
5247,78,left_hand,5,,
5248,78,left_hand,6,,
5249,78,left_hand,7,,
5250,78,left_hand,8,,
5251,78,left_hand,9,,
5252,78,left_hand,10,,
5253,78,left_hand,11,,
5254,78,left_hand,12,,
5255,78,left_hand,13,,
5256,78,left_hand,14,,
5257,78,left_hand,15,,
5258,78,left_hand,16,,
5259,78,left_hand,17,,
5260,78,left_hand,18,,
5261,78,left_hand,19,,
5262,78,left_hand,20,,
5263,78,right_hand,0,,
5264,78,right_hand,1,,
5265,78,right_hand,2,,
5266,78,right_hand,3,,
5267,78,right_hand,4,,
5268,78,right_hand,5,,
5269,78,right_hand,6,,
5270,78,right_hand,7,,
5271,78,right_hand,8,,
5272,78,right_hand,9,,
5273,78,right_hand,10,,
5274,78,right_hand,11,,
5275,78,right_hand,12,,
5276,78,right_hand,13,,
5277,78,right_hand,14,,
5278,78,right_hand,15,,
5279,78,right_hand,16,,
5280,78,right_hand,17,,
5281,78,right_hand,18,,
5282,78,right_hand,19,,
5283,78,right_hand,20,,
5284,79,right_head,1,0.5460153033956805,0.18987939300175036
5285,79,right_head,2,0.5282979491920187,0.18808718890197743
5286,79,right_head,3,0.5165208749687906,0.18398456099166602
5287,79,right_head,7,0.48384695968608227,0.20251751287251304
5288,79,right_head,9,0.5136454409376813,0.2627882417564421
5289,79,left_head,0,0.5569017676985677,0.22747636160322668
5290,79,left_head,4,0.57863374713583,0.2079875591318601
5291,79,left_head,5,0.5872292413308098,0.2054887558479319
5292,79,left_head,6,0.6017363159358521,0.21825081886835465
5293,79,left_head,8,0.6144955659365415,0.24799480048917225
5294,79,left_head,10,0.5570020858164905,0.28705771422127224
5295,79,right_arm,11,0.31044915722844346,0.41535817511479567
5296,79,right_arm,13,0.17666199523575446,0.7237171511372715
5297,79,right_arm,15,0.12446455539459908,0.9597240680900193
5298,79,right_arm,17,0.08295936044376337,1.0363106011855094
5299,79,right_arm,19,0.10951618612413902,1.033994663102123
5300,79,right_arm,21,0.13294985815451424,0.9977370175285786
5301,79,right_arm,23,0.21209858035987753,0.9529139262071009
5302,79,left_arm,12,0.6068311377683123,0.5157815626834188
5303,79,left_arm,14,0.5654926885587044,0.8247151741782869
5304,79,left_arm,16,0.46073864212291105,1.0094931707806443
5305,79,left_arm,18,0.41950920138035175,1.0815899459445204
5306,79,left_arm,20,0.42343457919667016,1.0514370489398277
5307,79,left_arm,22,0.43087638131595307,1.0287399738885636
5308,79,left_arm,24,0.392141493983317,1.017470221583918
5309,79,left_hand,0,,
5310,79,left_hand,1,,
5311,79,left_hand,2,,
5312,79,left_hand,3,,
5313,79,left_hand,4,,
5314,79,left_hand,5,,
5315,79,left_hand,6,,
5316,79,left_hand,7,,
5317,79,left_hand,8,,
5318,79,left_hand,9,,
5319,79,left_hand,10,,
5320,79,left_hand,11,,
5321,79,left_hand,12,,
5322,79,left_hand,13,,
5323,79,left_hand,14,,
5324,79,left_hand,15,,
5325,79,left_hand,16,,
5326,79,left_hand,17,,
5327,79,left_hand,18,,
5328,79,left_hand,19,,
5329,79,left_hand,20,,
5330,79,right_hand,0,,
5331,79,right_hand,1,,
5332,79,right_hand,2,,
5333,79,right_hand,3,,
5334,79,right_hand,4,,
5335,79,right_hand,5,,
5336,79,right_hand,6,,
5337,79,right_hand,7,,
5338,79,right_hand,8,,
5339,79,right_hand,9,,
5340,79,right_hand,10,,
5341,79,right_hand,11,,
5342,79,right_hand,12,,
5343,79,right_hand,13,,
5344,79,right_hand,14,,
5345,79,right_hand,15,,
5346,79,right_hand,16,,
5347,79,right_hand,17,,
5348,79,right_hand,18,,
5349,79,right_hand,19,,
5350,79,right_hand,20,,
5351,80,right_head,1,0.5374021324309265,0.19767273813163824
5352,80,right_head,2,0.5183026475728414,0.18887316341636237
5353,80,right_head,3,0.4974927239212078,0.17909180635678482
5354,80,right_head,7,0.47403537804672247,0.20704739376893375
5355,80,right_head,9,0.5043973656178496,0.27831810499312226
5356,80,left_head,0,0.5367547674561647,0.23409702764426368
5357,80,left_head,4,0.5720013351051467,0.20325517961225556
5358,80,left_head,5,0.5900590353923543,0.20523772317466135
5359,80,left_head,6,0.5970748362109423,0.21641525984954826
5360,80,left_head,8,0.6060611712551952,0.2506550298539555
5361,80,left_head,10,0.5522537941532178,0.29556788842025206
5362,80,right_arm,11,0.3219472429044111,0.41407293961639846
5363,80,right_arm,13,0.1841232107710479,0.714138804606899
5364,80,right_arm,15,0.12017876030251426,0.9472158435475163
5365,80,right_arm,17,0.08171999003746952,1.0252607486654421
5366,80,right_arm,19,0.10006249490782862,1.006862600591278
5367,80,right_arm,21,0.129898179875421,0.993113109358574
5368,80,right_arm,23,0.21345561577700004,0.9584048028830378
5369,80,left_arm,12,0.6189127063554217,0.5051364299786424
5370,80,left_arm,14,0.570625466573519,0.8160748673054794
5371,80,left_arm,16,0.4779056804361903,0.9900651855275185
5372,80,left_arm,18,0.44274104973442785,1.0839067463428005
5373,80,left_arm,20,0.4307699236348753,1.0595055823160389
5374,80,left_arm,22,0.43094960694091755,1.0278305743126464
5375,80,left_arm,24,0.3987163244356199,1.0163537601650765
5376,80,left_hand,0,,
5377,80,left_hand,1,,
5378,80,left_hand,2,,
5379,80,left_hand,3,,
5380,80,left_hand,4,,
5381,80,left_hand,5,,
5382,80,left_hand,6,,
5383,80,left_hand,7,,
5384,80,left_hand,8,,
5385,80,left_hand,9,,
5386,80,left_hand,10,,
5387,80,left_hand,11,,
5388,80,left_hand,12,,
5389,80,left_hand,13,,
5390,80,left_hand,14,,
5391,80,left_hand,15,,
5392,80,left_hand,16,,
5393,80,left_hand,17,,
5394,80,left_hand,18,,
5395,80,left_hand,19,,
5396,80,left_hand,20,,
5397,80,right_hand,0,,
5398,80,right_hand,1,,
5399,80,right_hand,2,,
5400,80,right_hand,3,,
5401,80,right_hand,4,,
5402,80,right_hand,5,,
5403,80,right_hand,6,,
5404,80,right_hand,7,,
5405,80,right_hand,8,,
5406,80,right_hand,9,,
5407,80,right_hand,10,,
5408,80,right_hand,11,,
5409,80,right_hand,12,,
5410,80,right_hand,13,,
5411,80,right_hand,14,,
5412,80,right_hand,15,,
5413,80,right_hand,16,,
5414,80,right_hand,17,,
5415,80,right_hand,18,,
5416,80,right_hand,19,,
5417,80,right_hand,20,,
5418,81,right_head,1,0.5358465001078805,0.20246563304838963
5419,81,right_head,2,0.5203990140507513,0.19765694081085092
5420,81,right_head,3,0.5167229644225937,0.19330715497505777
5421,81,right_head,7,0.47609967239442386,0.21455828900775006
5422,81,right_head,9,0.49805273246791093,0.2755602278092909
5423,81,left_head,0,0.5433323045054167,0.23378492077537152
5424,81,left_head,4,0.570007655048605,0.21398013714519018
5425,81,left_head,5,0.5854381758209257,0.20942079990786686
5426,81,left_head,6,0.6024645519802099,0.2273777859781517
5427,81,left_head,8,0.5994963347778722,0.2634773588400803
5428,81,left_head,10,0.5528591493169837,0.2890369641042857
5429,81,right_arm,11,0.3225482928802137,0.41355834105224176
5430,81,right_arm,13,0.19138632018332888,0.7059248676072251
5431,81,right_arm,15,0.1063743457296871,0.9623184936078598
5432,81,right_arm,17,0.07014999167149213,1.032980928010628
5433,81,right_arm,19,0.08844497106751051,1.0340133389444288
5434,81,right_arm,21,0.1207455333972299,1.0057760488276941
5435,81,right_arm,23,0.21143591333276038,0.9632390281575447
5436,81,left_arm,12,0.617939234006246,0.5169575365075719
5437,81,left_arm,14,0.5618428226456884,0.8145317428291329
5438,81,left_arm,16,0.46895679258717227,1.016959410542299
5439,81,left_arm,18,0.4361804909114555,1.0930024857842338
5440,81,left_arm,20,0.4208295270013048,1.076361132225845
5441,81,left_arm,22,0.41916009020771083,1.040375109179829
5442,81,left_arm,24,0.3986976710427812,1.0268781427738944
5443,81,left_hand,0,,
5444,81,left_hand,1,,
5445,81,left_hand,2,,
5446,81,left_hand,3,,
5447,81,left_hand,4,,
5448,81,left_hand,5,,
5449,81,left_hand,6,,
5450,81,left_hand,7,,
5451,81,left_hand,8,,
5452,81,left_hand,9,,
5453,81,left_hand,10,,
5454,81,left_hand,11,,
5455,81,left_hand,12,,
5456,81,left_hand,13,,
5457,81,left_hand,14,,
5458,81,left_hand,15,,
5459,81,left_hand,16,,
5460,81,left_hand,17,,
5461,81,left_hand,18,,
5462,81,left_hand,19,,
5463,81,left_hand,20,,
5464,81,right_hand,0,,
5465,81,right_hand,1,,
5466,81,right_hand,2,,
5467,81,right_hand,3,,
5468,81,right_hand,4,,
5469,81,right_hand,5,,
5470,81,right_hand,6,,
5471,81,right_hand,7,,
5472,81,right_hand,8,,
5473,81,right_hand,9,,
5474,81,right_hand,10,,
5475,81,right_hand,11,,
5476,81,right_hand,12,,
5477,81,right_hand,13,,
5478,81,right_hand,14,,
5479,81,right_hand,15,,
5480,81,right_hand,16,,
5481,81,right_hand,17,,
5482,81,right_hand,18,,
5483,81,right_hand,19,,
5484,81,right_hand,20,,
5485,82,right_head,1,0.5470597466649286,0.19261264997917668
5486,82,right_head,2,0.5264602405784011,0.18276819944010628
5487,82,right_head,3,0.5115860725501836,0.18189514444367508
5488,82,right_head,7,0.48719172315610126,0.19667282162320135
5489,82,right_head,9,0.508965246608018,0.2671146056709688
5490,82,left_head,0,0.5420032248385793,0.23436329691520438
5491,82,left_head,4,0.5861574891574027,0.20510949457463004
5492,82,left_head,5,0.5953130254034085,0.21193564855461797
5493,82,left_head,6,0.6085092255289887,0.2136517118771307
5494,82,left_head,8,0.6062312650346404,0.24872442920347174
5495,82,left_head,10,0.5573418763866838,0.2810418447853783
5496,82,right_arm,11,0.3180674613591741,0.42647785842919483
5497,82,right_arm,13,0.18893111860962017,0.7269167907430347
5498,82,right_arm,15,0.10180808767312363,0.9732573436675793
5499,82,right_arm,17,0.06898990612544084,1.0442265099420394
5500,82,right_arm,19,0.09151074582211241,1.0535507941256308
5501,82,right_arm,21,0.09936525781580349,1.019348486252411
5502,82,right_arm,23,0.21351242027322495,0.9645334019018278
5503,82,left_arm,12,0.6128506713430739,0.5080407922339233
5504,82,left_arm,14,0.5594145430955352,0.8395068932834843
5505,82,left_arm,16,0.4791441082162262,1.017886788654842
5506,82,left_arm,18,0.4468630768936409,1.0957422181661503
5507,82,left_arm,20,0.43938297150695993,1.0739271698145851
5508,82,left_arm,22,0.43935680366618113,1.0531975517658907
5509,82,left_arm,24,0.3944070217500809,1.0167370701956444
5510,82,left_hand,0,,
5511,82,left_hand,1,,
5512,82,left_hand,2,,
5513,82,left_hand,3,,
5514,82,left_hand,4,,
5515,82,left_hand,5,,
5516,82,left_hand,6,,
5517,82,left_hand,7,,
5518,82,left_hand,8,,
5519,82,left_hand,9,,
5520,82,left_hand,10,,
5521,82,left_hand,11,,
5522,82,left_hand,12,,
5523,82,left_hand,13,,
5524,82,left_hand,14,,
5525,82,left_hand,15,,
5526,82,left_hand,16,,
5527,82,left_hand,17,,
5528,82,left_hand,18,,
5529,82,left_hand,19,,
5530,82,left_hand,20,,
5531,82,right_hand,0,,
5532,82,right_hand,1,,
5533,82,right_hand,2,,
5534,82,right_hand,3,,
5535,82,right_hand,4,,
5536,82,right_hand,5,,
5537,82,right_hand,6,,
5538,82,right_hand,7,,
5539,82,right_hand,8,,
5540,82,right_hand,9,,
5541,82,right_hand,10,,
5542,82,right_hand,11,,
5543,82,right_hand,12,,
5544,82,right_hand,13,,
5545,82,right_hand,14,,
5546,82,right_hand,15,,
5547,82,right_hand,16,,
5548,82,right_hand,17,,
5549,82,right_hand,18,,
5550,82,right_hand,19,,
5551,82,right_hand,20,,
5552,83,right_head,1,0.5385332662375916,0.189982537689546
5553,83,right_head,2,0.524991385888907,0.1984832631285022
5554,83,right_head,3,0.5148149487237986,0.1918816403883483
5555,83,right_head,7,0.4775120613072965,0.2153127889120264
5556,83,right_head,9,0.5023850158392582,0.2714242020566271
5557,83,left_head,0,0.5418555838187687,0.23232734325530444
5558,83,left_head,4,0.5829859193212967,0.19589237429495812
5559,83,left_head,5,0.5851524757874007,0.21636241242642248
5560,83,left_head,6,0.5910073255467658,0.2214873728042546
5561,83,left_head,8,0.6110707571936987,0.2714025500995869
5562,83,left_head,10,0.550442129638581,0.2995482957360761
5563,83,right_arm,11,0.3120879455383039,0.4196064578909139
5564,83,right_arm,13,0.18077819185078634,0.7131003628501249
5565,83,right_arm,15,0.11019696836521523,0.9700298214353568
5566,83,right_arm,17,0.06746757795860495,1.0606064049253845
5567,83,right_arm,19,0.09172226588948837,1.0510790062056719
5568,83,right_arm,21,0.10462780677345104,1.0208881550919835
5569,83,right_arm,23,0.2007088690689268,0.9596353364103537
5570,83,left_arm,12,0.6128290523033373,0.5126709378620523
5571,83,left_arm,14,0.5581738913159425,0.8369742798782834
5572,83,left_arm,16,0.47236549391883087,1.0131787283035594
5573,83,left_arm,18,0.441891991852257,1.092544779770812
5574,83,left_arm,20,0.41967822475333827,1.063652396543735
5575,83,left_arm,22,0.43700716120149563,1.0322347096990845
5576,83,left_arm,24,0.39238348992757,1.020901782676413
5577,83,left_hand,0,,
5578,83,left_hand,1,,
5579,83,left_hand,2,,
5580,83,left_hand,3,,
5581,83,left_hand,4,,
5582,83,left_hand,5,,
5583,83,left_hand,6,,
5584,83,left_hand,7,,
5585,83,left_hand,8,,
5586,83,left_hand,9,,
5587,83,left_hand,10,,
5588,83,left_hand,11,,
5589,83,left_hand,12,,
5590,83,left_hand,13,,
5591,83,left_hand,14,,
5592,83,left_hand,15,,
5593,83,left_hand,16,,
5594,83,left_hand,17,,
5595,83,left_hand,18,,
5596,83,left_hand,19,,
5597,83,left_hand,20,,
5598,83,right_hand,0,,
5599,83,right_hand,1,,
5600,83,right_hand,2,,
5601,83,right_hand,3,,
5602,83,right_hand,4,,
5603,83,right_hand,5,,
5604,83,right_hand,6,,
5605,83,right_hand,7,,
5606,83,right_hand,8,,
5607,83,right_hand,9,,
5608,83,right_hand,10,,
5609,83,right_hand,11,,
5610,83,right_hand,12,,
5611,83,right_hand,13,,
5612,83,right_hand,14,,
5613,83,right_hand,15,,
5614,83,right_hand,16,,
5615,83,right_hand,17,,
5616,83,right_hand,18,,
5617,83,right_hand,19,,
5618,83,right_hand,20,,
5619,84,right_head,1,0.5443348383307229,0.18347917377079617
5620,84,right_head,2,0.5239035618105811,0.18724195569226101
5621,84,right_head,3,0.5195044945661689,0.18900293319421765
5622,84,right_head,7,0.4818571259830241,0.20787216992967403
5623,84,right_head,9,0.4998604834652307,0.2659110170037968
5624,84,left_head,0,0.5460822350483999,0.2286731264812973
5625,84,left_head,4,0.582790545579272,0.20683823259773434
5626,84,left_head,5,0.5879637315666852,0.20682435026173077
5627,84,left_head,6,0.5987043523118869,0.22270285216407928
5628,84,left_head,8,0.6107623030526889,0.2602171456969715
5629,84,left_head,10,0.5602761379369386,0.28643632167453503
5630,84,right_arm,11,0.3231587295472347,0.41209099617105616
5631,84,right_arm,13,0.17236143311840738,0.7066521156746508
5632,84,right_arm,15,0.11680132905595422,0.9606888293029393
5633,84,right_arm,17,0.07878991094191248,1.035872908934554
5634,84,right_arm,19,0.09750731741676935,1.025894591519936
5635,84,right_arm,21,0.11689796740754874,1.006132542523326
5636,84,right_arm,23,0.20949497353370064,0.9679201125448883
5637,84,left_arm,12,0.6111772360094082,0.512810049828593
5638,84,left_arm,14,0.5631240311894996,0.8328273510440166
5639,84,left_arm,16,0.46659965704229955,1.0224506311283086
5640,84,left_arm,18,0.4383156323364771,1.108893371524694
5641,84,left_arm,20,0.43541229644881274,1.080901239087964
5642,84,left_arm,22,0.43065946110983555,1.058405429241806
5643,84,left_arm,24,0.393375570527679,1.019342278995181
5644,84,left_hand,0,,
5645,84,left_hand,1,,
5646,84,left_hand,2,,
5647,84,left_hand,3,,
5648,84,left_hand,4,,
5649,84,left_hand,5,,
5650,84,left_hand,6,,
5651,84,left_hand,7,,
5652,84,left_hand,8,,
5653,84,left_hand,9,,
5654,84,left_hand,10,,
5655,84,left_hand,11,,
5656,84,left_hand,12,,
5657,84,left_hand,13,,
5658,84,left_hand,14,,
5659,84,left_hand,15,,
5660,84,left_hand,16,,
5661,84,left_hand,17,,
5662,84,left_hand,18,,
5663,84,left_hand,19,,
5664,84,left_hand,20,,
5665,84,right_hand,0,,
5666,84,right_hand,1,,
5667,84,right_hand,2,,
5668,84,right_hand,3,,
5669,84,right_hand,4,,
5670,84,right_hand,5,,
5671,84,right_hand,6,,
5672,84,right_hand,7,,
5673,84,right_hand,8,,
5674,84,right_hand,9,,
5675,84,right_hand,10,,
5676,84,right_hand,11,,
5677,84,right_hand,12,,
5678,84,right_hand,13,,
5679,84,right_hand,14,,
5680,84,right_hand,15,,
5681,84,right_hand,16,,
5682,84,right_hand,17,,
5683,84,right_hand,18,,
5684,84,right_hand,19,,
5685,84,right_hand,20,,
5686,85,right_head,1,0.5363919767356419,0.19377265201806762
5687,85,right_head,2,0.5229087496870652,0.19449343086492357
5688,85,right_head,3,0.5091698755827629,0.19006365533902067
5689,85,right_head,7,0.48256749910416374,0.2120773285142559
5690,85,right_head,9,0.4942068876503307,0.28106091196085514
5691,85,left_head,0,0.5471106797761247,0.23414676463901993
5692,85,left_head,4,0.5838201556468777,0.20785003912107017
5693,85,left_head,5,0.5887235054584818,0.21162693094432625
5694,85,left_head,6,0.593516104589203,0.22758183387067096
5695,85,left_head,8,0.6047578232927622,0.2591905209409655
5696,85,left_head,10,0.5528849603539345,0.29613834780355985
5697,85,right_arm,11,0.31428303679230574,0.42009587659809033
5698,85,right_arm,13,0.1769412776528885,0.718046694123694
5699,85,right_arm,15,0.10825553329466972,0.9707275886962943
5700,85,right_arm,17,0.07739821037741504,1.0478172440953106
5701,85,right_arm,19,0.10776256153344313,1.0383016357462116
5702,85,right_arm,21,0.126128912398125,1.0161252752026435
5703,85,right_arm,23,0.2035236393162537,0.9534330465857701
5704,85,left_arm,12,0.6066198742974523,0.5106412840540447
5705,85,left_arm,14,0.5628743435878556,0.8314782299465636
5706,85,left_arm,16,0.46198196928166435,1.0123846270115695
5707,85,left_arm,18,0.43494075924028297,1.09563926484245
5708,85,left_arm,20,0.418332788256884,1.072422272473926
5709,85,left_arm,22,0.42307399124324085,1.036453085107462
5710,85,left_arm,24,0.39871469366226775,1.0069105236933897
5711,85,left_hand,0,,
5712,85,left_hand,1,,
5713,85,left_hand,2,,
5714,85,left_hand,3,,
5715,85,left_hand,4,,
5716,85,left_hand,5,,
5717,85,left_hand,6,,
5718,85,left_hand,7,,
5719,85,left_hand,8,,
5720,85,left_hand,9,,
5721,85,left_hand,10,,
5722,85,left_hand,11,,
5723,85,left_hand,12,,
5724,85,left_hand,13,,
5725,85,left_hand,14,,
5726,85,left_hand,15,,
5727,85,left_hand,16,,
5728,85,left_hand,17,,
5729,85,left_hand,18,,
5730,85,left_hand,19,,
5731,85,left_hand,20,,
5732,85,right_hand,0,,
5733,85,right_hand,1,,
5734,85,right_hand,2,,
5735,85,right_hand,3,,
5736,85,right_hand,4,,
5737,85,right_hand,5,,
5738,85,right_hand,6,,
5739,85,right_hand,7,,
5740,85,right_hand,8,,
5741,85,right_hand,9,,
5742,85,right_hand,10,,
5743,85,right_hand,11,,
5744,85,right_hand,12,,
5745,85,right_hand,13,,
5746,85,right_hand,14,,
5747,85,right_hand,15,,
5748,85,right_hand,16,,
5749,85,right_hand,17,,
5750,85,right_hand,18,,
5751,85,right_hand,19,,
5752,85,right_hand,20,,
5753,86,right_head,1,0.5378331222733157,0.19395450952739915
5754,86,right_head,2,0.5292058896237156,0.19658149731529542
5755,86,right_head,3,0.5166149175891953,0.18450720049107086
5756,86,right_head,7,0.4757338291019312,0.20446843418489039
5757,86,right_head,9,0.5048223755366331,0.27517117447038875
5758,86,left_head,0,0.5429496630963158,0.23577043349774782
5759,86,left_head,4,0.5745750433565386,0.20727626811612573
5760,86,left_head,5,0.5913446464192664,0.21049977950543772
5761,86,left_head,6,0.6015136879920373,0.21604758795077858
5762,86,left_head,8,0.6119482654956888,0.2546985274424809
5763,86,left_head,10,0.560513582527435,0.29106209697099084
